"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Arthrobacter",0.0277232194434515,0.0359362030757636,0.771456555524334,0.440436363867892,0.495490909351379,FALSE,"Arthrobacter","Arthrobacter","Arthrobacter",0,""
"Weissella",-0.0254179659391533,0.0366672907725317,-0.693205453788106,0.488180626087595,0.545792004321534,FALSE,"Weissella","Weissella","Weissella",0,""
"Sphingobium",-0.0348534957278902,0.0529963991779184,-0.657657808238646,0.510758039422755,0.56750893269195,FALSE,"Sphingobium","Sphingobium","Sphingobium",0,""
"Lysinibacillus",0.0214339316970164,0.0344285271948833,0.622563131315182,0.53357164546178,0.589220221982333,FALSE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",0,""
"Collinsella",0.0247416790740521,0.0402380865335911,0.614882098168298,0.538632586063083,0.591182106654604,FALSE,"Collinsella","Collinsella","Collinsella",0,""
"Lautropia",0.0338124218169381,0.0556516213583762,0.607572986943154,0.543470721380814,0.592877150597252,FALSE,"Lautropia","Lautropia","Lautropia",0,""
"Tannerella",-0.0798995245796298,0.144070455864197,-0.554586463271444,0.579177550185124,0.628023849598327,FALSE,"Tannerella","Tannerella","Tannerella",0,""
"Eikenella",0.0391518792143041,0.0815978445547511,0.479815115557785,0.631358863731707,0.676455925426829,FALSE,"Eikenella","Eikenella","Eikenella",0,""
"Moraxella",-0.0176404275687154,0.0363926270574527,-0.484725313752882,0.627871207642035,0.676455925426829,FALSE,"Moraxella","Moraxella","Moraxella",0,""
"Finegoldia",0.065775686586147,0.143272605582724,0.459094649103514,0.646166199041462,0.688224354008658,FALSE,"Finegoldia","Finegoldia","Finegoldia",0,""
"Eubacterium",0.0134045736855202,0.0370754598381328,0.361548413533994,0.717689520216461,0.756818417653699,FALSE,"Eubacterium","Eubacterium","Eubacterium",0,""
"Catonella",-0.0518429990235213,0.144078095860681,-0.359825681439126,0.718977496771014,0.756818417653699,FALSE,"Catonella","Catonella","Catonella",0,""
"Bacteroides",-0.0693612345986564,0.240150253473568,-0.288824323919735,0.772715817202538,0.808656087770098,FALSE,"Bacteroides","Bacteroides","Bacteroides",0,""
"Arcobacter",0.00905318370337543,0.0350202009536054,0.25851318544314,0.796010874173266,0.828219406654266,FALSE,"Arcobacter","Arcobacter","Arcobacter",0,""
"Bilophila",-0.016482035195813,0.0982262755309723,-0.167796601334191,0.866743296333347,0.89663099620691,FALSE,"Bilophila","Bilophila","Bilophila",0,""
"Comamonas",0.00673689283065981,0.0517668547102931,0.130139118328939,0.896456361321124,0.922069400216013,FALSE,"Comamonas","Comamonas","Comamonas",0,""
"Alistipes",-0.0110271482548179,0.119775781879548,-0.0920649239919578,0.926646456658387,0.947706603400623,FALSE,"Alistipes","Alistipes","Alistipes",0,""
"Anaerococcus",0.0116376641496045,0.159406966745132,0.0730059945762057,0.941801347260707,0.957764081960041,FALSE,"Anaerococcus","Anaerococcus","Anaerococcus",0,""
"Morganella",-0.00192387900398353,0.0412102110103796,-0.0466845220350597,0.962764666521847,0.973582247044564,FALSE,"Morganella","Morganella","Morganella",0,""
"Ruminococcus",0.00133308602020424,0.0423260470909908,0.0314956418523663,0.974874267720369,0.9803204926797,FALSE,"Ruminococcus","Ruminococcus","Ruminococcus",0,""
"Kingella",0.000652261666256371,0.047067623376475,0.0138579690127796,0.988943294376133,0.988943294376133,FALSE,"Kingella","Kingella","Kingella",0,""
